"0","height_by_species <- monitoring_clean %>% "
"0","      filter(tree_planting_system %in% ""Ajir"") %>% "
"0","      group_by(species_name) %>% "
"0","      summarise(avgh = mean(avg_tree_height)) %>% "
"0","      mutate(label = glue(""Species name : {species_name}"
"0","                      Average Height: {comma(avgh, accuracy = 0.01)} meter""))"
"0","    "
"0","    plot_pohon_1 <- ggplot(data = height_by_species, mapping = aes(x = avgh, "
"0","                                              y = reorder(species_name, avgh),"
"0","                                              fill = avgh,"
"0","                                              text = label)) +"
"0","      geom_col() +"
"0","      scale_fill_gradient(low = ""red"","
"0","                          high = ""black"") +"
"0","      scale_x_continuous(labels = comma)+"
"0","      labs(title = glue(""Rata-Rata Tinggi Pohon bedasarkan sistem tanam : ""),"
"0","           x = ""Rata-rata Tinggi (Meter)"","
"0","           y = """") + "
"0","      theme_minimal() +"
"0","      theme(legend.position = ""none"")"
"0","    "
"0","    # Mengubah Visual Statis menjadi Interaktif"
"0","    ggplotly(plot_pohon_1, tooltip = 'text')"
