"0","plot_overview_2 <- ggplot(tree_by_species, aes(ymax=ymax, ymin=ymin, xmax=4, xmin=3, fill=species_name)) +"
"0","  geom_rect() +"
"0","  geom_label( x=3.5, aes(y=labelPosition, label=label), size=3) +"
"0","  scale_fill_brewer(palette=4) +"
"0","  coord_polar(theta=""y"") +"
"0","  xlim(c(2, 4)) +"
"0","  theme_void() +"
"0","  theme(legend.title = element_text(size = 12),"
"0","            legend.text = element_text(size = 12)) +"
"0","      labs(fill = ""Species name"")"
"0",""
"0","plot_overview_2"
