monitoring_id,species_name,tree_planting_date,date_monitoring,total_tree,avg_tree_height,carbon_reduce,total_carbon_reduce,tree_planting_system
SS-1-G1,Bruguiera gymnorrhiza,2018-03-18,2024-04-16,9,0.81,0.0163708527062984,0.147337674356686,Ajir
SS-1-G2,Bruguiera gymnorrhiza,2018-03-18,2024-04-16,8,0.39,0.00257630727006328,0.0206104581605062,Ajir
SS-1-G3,Bruguiera gymnorrhiza,2023-03-04,2024-04-16,5,0.29,0.00121750607798047,0.00608753038990233,Ajir
SS-1-G4,Bruguiera gymnorrhiza,2023-03-04,2024-04-16,2,0.38,0.00241244101064321,0.00482488202128643,Ajir
SS-1-G4,Bruguiera gymnorrhiza,2023-03-04,2024-04-16,1,0.5,0.00483056927003685,0.00483056927003685,Ajir
SS-1-G5,Bruguiera gymnorrhiza,2023-03-15,2024-04-16,3,0.44,0.00349574282376336,0.0104872284712901,Ajir
SS-1-G6,Bruguiera gymnorrhiza,2023-03-15,2024-04-16,3,0.53,0.00559786155461296,0.0167935846638389,Ajir
SS-1-G7,Bruguiera gymnorrhiza,2023-03-15,2024-04-16,1,0.68,0.0105160284511329,0.0105160284511329,Ajir
SS-1-G7,Bruguiera gymnorrhiza,2023-03-15,2024-04-16,2,0.65,0.00938155859860921,0.0187631171972184,Ajir
SS-1-G8,Bruguiera gymnorrhiza,2023-03-15,2024-04-16,1,1.165,0.0410590403318986,0.0410590403318986,Ajir
SS-1-G8,Bruguiera gymnorrhiza,2023-03-15,2024-04-16,1,0.785,0.0151225293073287,0.0151225293073287,Ajir
SS-1-G9,Bruguiera gymnorrhiza,2023-03-15,2024-04-16,2,0.86,0.0190495747368542,0.0380991494737084,Ajir
SS-1-G11,Bruguiera gymnorrhiza,2023-03-18,2024-04-16,1,0.51,0.00507874898806015,0.00507874898806015,Ajir
SS-1-G12,Bruguiera gymnorrhiza,2023-03-18,2024-04-16,1,0.76,0.0139335760309741,0.0139335760309741,Ajir
SS-1-G13,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,2,1.32,0.0563191704446783,0.112638340889357,Ajir
SS-1-G15,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,3,1,0.0279,0.0837,Ajir
SS-1-G16,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,4,0.73,0.0125837777512435,0.0503351110049742,Ajir
SS-1-G17,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,2,0.39,0.00257630727006328,0.00515261454012656,Ajir
SS-1-G18,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,3,0.65,0.00938155859860921,0.0281446757958276,Ajir
SS-1-G19,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,6,1.005,0.0282542861681546,0.169525717008927,Ajir
SS-1-G19,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,5,0.62,0.00832444288112943,0.0416222144056471,Ajir
SS-1-G20,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,15,0.93,0.0232202057228073,0.348303085842109,Ajir
SS-1-G20,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,2,0.76,0.0139335760309741,0.0278671520619482,Ajir
SS-1-G21,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,22,1.03,0.0300664658249494,0.661462248148888,Ajir
SS-1-G21,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,11,1.17,0.0415063394464339,0.456569733910773,Ajir
SS-1-G22,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,20,0.6,0.0076617304128358,0.153234608256716,Ajir
SS-1-G22,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,5,1.03,0.0300664658249494,0.150332329124747,Ajir
SS-1-G23,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,24,1.21,0.0451909207653017,1.08458209836724,Ajir
SS-1-G23,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,6,1.34,0.0585031624735311,0.351018974841186,Ajir
SS-1-G24,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,25,1.31,0.0552459672053997,1.38114918013499,Ajir
SS-1-G24,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,14,1.09,0.0346971052164963,0.485759473030948,Ajir
SS-1-G25,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,37,1.12,0.0371642866052266,1.37507860439338,Waring
SS-1-G25,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,27,0.94,0.0238571012040181,0.64414173250849,Waring
SS-1-G26,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,13,0.85,0.0184941376336462,0.2404237892374,Waring
SS-1-G26,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,31,0.6,0.0076617304128358,0.23751364279791,Waring
SS-1-G27,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,34,0.88,0.0201904204930807,0.686474296764744,Waring
SS-1-G27,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,20,0.86,0.0190495747368542,0.380991494737084,Waring
SS-1-G28,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,2,1.05,0.0315655332117332,0.0631310664234663,Waring
SS-1-G28,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,9,1.02,0.0293334157623615,0.264000741861254,Waring
SS-1-G29,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,8,0.46,0.00391184391127164,0.0312947512901732,Waring
SS-1-G29,Bruguiera gymnorrhiza,2022-03-22,2024-04-16,3,0.9,0.0213716351855848,0.0641149055567543,Waring
SS-1-G30,Sonneratia alba,2023-03-05,2024-04-16,3,0.7,0.0113162424730533,0.0339487274191599,Waring
SS-1-G30,Sonneratia alba,2023-03-05,2024-04-16,7,0.94,0.0238571012040181,0.166999708428127,Waring
SS-1-G30,Sonneratia alba,2023-03-05,2024-04-16,10,0.99,0.0271995203544246,0.271995203544246,Waring
SS-1-G31,Sonneratia alba,2023-03-05,2024-04-16,3,1.33,0.0574048854847575,0.172214656454272,Waring
SS-1-G31,Sonneratia alba,2023-03-05,2024-04-16,11,1.2,0.044251984925265,0.486771834177915,Waring
SS-1-G31,Sonneratia alba,2023-03-05,2024-04-16,6,1.3,0.0541852254401478,0.325111352640887,Waring
SS-1-G32,Sonneratia alba,2023-03-05,2024-04-16,8,1.24,0.0480796244500887,0.38463699560071,Waring
SS-1-G32,Sonneratia alba,2023-03-05,2024-04-16,11,0.8,0.015864334936755,0.174507684304305,Waring
SS-1-G33,Sonneratia alba,2023-03-05,2024-04-16,7,1.14,0.0388663249317291,0.272064274522103,Waring
SS-1-G33,Sonneratia alba,2023-03-05,2024-04-16,15,0.94,0.0238571012040181,0.357856518060272,Waring
SS-1-G33,Sonneratia alba,2023-03-05,2024-04-16,29,1.12,0.0371642866052266,1.07776431155157,Waring
SS-1-G34,Sonneratia alba,2023-03-05,2024-04-16,29,1.26,0.0500658602094468,1.45190994607396,Waring
SS-1-G35,Sonneratia alba,2023-03-05,2024-04-16,10,1.17,0.0415063394464339,0.415063394464339,Waring
SS-1-G35,Sonneratia alba,2023-03-05,2024-04-16,35,1.04,0.0308104862009348,1.07836701703272,Waring
SS-1-G35,Sonneratia alba,2023-03-05,2024-04-16,108,1.15,0.0397346817892616,4.29134563324025,Waring
SS-1-G35,Sonneratia caseolaris,2023-03-05,2024-04-16,2,1.33,0.0574048854847575,0.114809770969515,Ajir
SS-1-G36,Sonneratia alba,2023-03-18,2024-04-16,44,1.15,0.0397346817892616,1.74832599872751,Ajir
SS-1-G36,Sonneratia caseolaris,2023-05-14,2024-04-16,5,1.2,0.044251984925265,0.221259924626325,Ajir
SS-1-G36,Rhizophora apiculata,2023-05-14,2024-04-16,10,1.14,0.0388663249317291,0.388663249317291,Ajir
SS-1-G39,Sonneratia alba,2023-03-05,2024-04-16,17,1.14,0.0388663249317291,0.660727523839394,Waring
SS-3-G1,Kandelia candel,2023-05-13,2024-04-27,11,1.01,0.0286112794341566,0.314724073775722,Waring
SS-3-G2,Kandelia candel,2023-05-13,2024-04-27,19,0.8,0.015864334936755,0.301422363798344,Waring
SS-3-G3,Kandelia candel,2023-05-13,2024-04-27,12,1.12,0.0371642866052266,0.445971439262719,Waring
SS-3-G4,Kandelia candel,2023-05-13,2024-04-27,14,0.97,0.0258307306579455,0.361630229211237,Waring
SS-3-G5,Kandelia candel,2023-05-13,2024-04-27,8,0.92,0.0225937025272482,0.180749620217985,Waring
SS-3-G6,Kandelia candel,2023-05-13,2024-04-27,11,1,0.0279,0.3069,Waring
SS-3-G7,Kandelia candel,2023-05-13,2024-04-27,14,0.63,0.00866833712565285,0.12135671975914,Waring
SS-3-G8,Kandelia candel,2023-05-13,2024-04-27,12,1.2,0.044251984925265,0.53102381910318,Waring
SS-3-G8,Bruguiera gymnorrhiza,2022-12-19,2024-04-27,2,1.25,0.0490666645089897,0.0981333290179794,Waring
SS-3-G8,Bruguiera gymnorrhiza,2022-12-19,2024-04-27,1,1,0.0279,0.0279,Waring
SS-3-G9,Kandelia candel,2023-05-13,2024-04-27,10,1.23,0.0471046883952865,0.471046883952865,Ajir
SS-3-G9,Rhizophora mucronata,2022-12-19,2024-04-27,4,1.17,0.0415063394464339,0.166025357785736,Ajir
SS-3-G9,Rhizophora mucronata,2022-12-20,2024-04-27,3,1.55,0.0845557993767284,0.253667398130185,Ajir
SS-3-G9,Rhizopora apiculata,2022-12-21,2024-04-27,5,1.55,0.0845557993767284,0.422778996883642,Ajir
SS-3-G9,Rhizopora apiculata,2022-12-22,2024-04-27,3,1.19,0.0433249445547778,0.129974833664333,Waring
SS-3-G9,Rhizopora apiculata,2022-12-23,2024-04-27,3,1.12,0.0371642866052266,0.11149285981568,Waring
SS-3-G10,Kandelia candel,2023-05-13,2024-04-27,6,1.51,0.0791436143637495,0.474861686182497,Waring
SS-3-G10,Kandelia candel,2022-12-19,2024-04-27,6,1.4,0.0653594115618134,0.39215646937088,Waring
SS-3-G10,Rhizopora apiculata,2022-12-19,2024-04-27,2,1.79,0.121708909625453,0.243417819250906,Waring
SS-3-G11,Kandelia candel,2022-12-19,2024-04-27,1,1.95,0.151144298762516,0.151144298762516,Waring
SS-3-G11,Rhizophora mucronata,2022-12-19,2024-04-27,24,1.22,0.0461418045110259,1.10740330826462,Waring
SS-3-G11,Rhizophora mucronata,2023-05-13,2024-04-27,23,1.05,0.0315655332117332,0.726007263869863,Waring
SS-3-G12,Rhizophora mucronata,2023-05-13,2024-04-27,3,1,0.0279,0.0837,Waring
SS-3-G12,Kandelia candel,2022-12-19,2024-04-27,5,1.48,0.0752257182806571,0.376128591403285,Waring
SS-3-G12,Rhizophora mucronata,2022-12-19,2024-04-27,2,1.26,0.0500658602094468,0.100131720418894,Waring
SS-3-G12,Rhizophora mucronata,2022-12-19,2024-04-27,3,1.45,0.0714274669538694,0.214282400861608,Waring
SS-3-G12,Rhizopora apiculata,2022-12-19,2024-04-27,6,1.83,0.128707975832998,0.772247854997987,Waring
SS-3-G12,Rhizopora apiculata,2022-12-19,2024-04-27,1,1.87,0.135945071608327,0.135945071608327,Waring
SS-3-G12,Rhizopora apiculata,2022-12-19,2024-04-27,2,1.53,0.0818226466660864,0.163645293332173,Waring
SS-3-G13,Bruguiera gymnorrhiza,2022-12-19,2024-04-27,5,1.49,0.076518326353535,0.382591631767675,Waring
SS-3-G13,Bruguiera gymnorrhiza,2022-12-19,2024-04-27,1,1.23,0.0471046883952865,0.0471046883952865,Ajir
SS-3-G13,Kandelia candel,2022-12-19,2024-04-27,12,1.64,0.0975346969324793,1.17041636318975,Ajir
SS-3-G14,Bruguiera gymnorrhiza,2022-12-19,2024-04-27,1,1,0.0279,0.0279,Ajir
SS-3-G14,Kandelia candel,2023-05-14,2024-04-27,22,0.57,0.00672926433170171,0.148043815297438,Ajir
SS-3-G15,Kandelia candel,2023-05-14,2024-04-27,4,0.36,0.00210401838419258,0.00841607353677033,Ajir
SS-3-G16,Kandelia candel,2023-05-14,2024-04-27,6,1.1,0.0355081214562516,0.21304872873751,Ajir
SS-3-G17,Kandelia candel,2023-05-14,2024-04-27,2,0.62,0.00832444288112943,0.0166488857622589,Waring
SS-3-G18,Kandelia candel,2023-05-14,2024-04-27,5,1.24,0.0480796244500887,0.240398122250444,Waring
SS-3-G19,Kandelia candel,2023-05-14,2024-04-27,30,1.1,0.0355081214562516,1.06524364368755,Waring
SS-3-G20,Kandelia candel,2023-05-14,2024-04-27,10,0.82,0.0168870290238133,0.168870290238133,Waring
SS-3-G20,Rhizophora mucronata,2023-05-14,2024-04-27,33,0.72,0.012152214291407,0.401023071616429,Waring
SS-3-G21,Rhizophora mucronata,2023-05-14,2024-04-27,42,1.02,0.0293334157623615,1.23200346201918,Waring
SS-3-G22,Rhizophora mucronata,2023-05-14,2024-04-27,24,1.01,0.0286112794341566,0.686670706419758,Waring
SS-3-G22,Rhizopora apiculata,2023-05-14,2024-04-27,8,0.73,0.0125837777512435,0.100670222009948,Waring
SS-3-G22,Kandelia candel,2023-05-14,2024-04-27,1,0.82,0.0168870290238133,0.0168870290238133,Waring
SS-3-G23,Rhizophora mucronata,2023-05-14,2024-04-27,23,0.94,0.0238571012040181,0.548713327692417,Waring
SS-3-G23,Rhizopora apiculata,2023-05-14,2024-04-27,3,0.27,0.00101614229071688,0.00304842687215063,Waring
SS-3-G23,Kandelia candel,2023-06-16,2024-04-27,3,1.09,0.0346971052164963,0.104091315649489,Waring
SS-3-G24,Kandelia candel,2023-06-16,2024-04-27,12,1.37,0.0618738639689548,0.742486367627457,Waring
SS-3-G25,Kandelia candel,2023-06-16,2024-04-27,4,0.94,0.0238571012040181,0.0954284048160726,Waring
SS-3-G26,Kandelia candel,2023-06-16,2024-04-27,3,1.22,0.0461418045110259,0.138425413533078,Waring
SS-3-G27,Kandelia candel,2023-06-16,2024-04-27,1,0.92,0.0225937025272482,0.0225937025272482,Waring
SS-3-G27,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,29,1.14,0.0388663249317291,1.12712342302014,Waring
SS-3-G28,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,1,0.68,0.0105160284511329,0.0105160284511329,Waring
SS-3-G28,Rhizopora apiculata,2023-05-14,2024-04-27,12,0.92,0.0225937025272482,0.271124430326978,Waring
SS-3-G29,Rhizopora apiculata,2023-05-14,2024-04-27,33,1.16,0.0406146687971391,1.34028407030559,Waring
SS-3-G30,Rhizopora apiculata,2023-05-14,2024-04-27,26,0.58,0.00703197028688834,0.182831227459097,Waring
SS-3-G31,Rhizopora apiculata,2023-05-14,2024-04-27,34,1.16,0.0406146687971391,1.38089873910273,Waring
SS-3-G32,Rhizopora apiculata,2023-05-14,2024-04-27,44,1.23,0.0471046883952865,2.07260628939261,Waring
SS-3-G33,Rhizopora apiculata,2023-05-14,2024-04-27,16,0.52,0.00533448701925197,0.0853517923080316,Waring
SS-3-G33,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,26,1.26,0.0500658602094468,1.30171236544562,Waring
SS-3-G34,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,83,1.52,0.080476388916624,6.67954028007979,Waring
SS-3-G35,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,58,0.68,0.0105160284511329,0.609929650165708,Waring
SS-3-G36,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,51,1.24,0.0480796244500887,2.45206084695452,Waring
SS-3-G36,Rhizopora apiculata,2023-05-14,2024-04-27,5,1.01,0.0286112794341566,0.143056397170783,Waring
SS-3-G37,Rhizopora apiculata,2023-05-14,2024-04-27,6,1,0.0279,0.1674,Waring
SS-3-G37,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,52,0.98,0.0265097831229234,1.37850872239202,Ajir
SS-3-G38,Rhizopora apiculata,2023-05-14,2024-04-27,7,1.23,0.0471046883952865,0.329732818767005,Ajir
SS-3-G38,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,35,1.38,0.0630228867221722,2.20580103527603,Ajir
SS-3-G39,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,75,0.8,0.015864334936755,1.18982512025662,Ajir
SS-3-G40,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,61,0.91,0.0219775322414971,1.34062946673132,Ajir
SS-3-G41,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,68,0.96,0.0251623050347898,1.7110367423657,Ajir
SS-3-G42,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,71,1.04,0.0308104862009348,2.18754452026637,Waring
SS-3-G43,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,57,0.99,0.0271995203544246,1.5503726602022,Waring
SS-3-G44,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,17,1.1,0.0355081214562516,0.603638064756278,Waring
SS-3-G45,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,33,1.27,0.0510772629951196,1.68554967883895,Waring
SS-3-G46,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,28,1.05,0.0315655332117332,0.883834929928529,Waring
SS-3-G47,Bruguiera gymnorrhiza,2023-06-01,2024-04-27,63,1.04,0.0308104862009348,1.94106063065889,Waring
SS-3-G48,Rhizophora mucronata,2023-06-12,2024-04-28,62,1.02,0.0293334157623615,1.81867177726641,Waring
SS-3-G49,Rhizophora mucronata,2023-06-12,2024-04-28,30,1.27,0.0510772629951196,1.53231788985359,Waring
SS-3-G50,Rhizophora mucronata,2023-06-12,2024-04-28,20,1.15,0.0397346817892616,0.794693635785231,Ajir
SS-3-G51,Rhizophora mucronata,2023-06-12,2024-04-28,52,1.19,0.0433249445547778,2.25289711684845,Ajir
SS-3-G52,Rhizophora mucronata,2023-06-12,2024-04-28,65,1.37,0.0618738639689548,4.02180115798206,Ajir
SS-3-G53,Rhizophora mucronata,2023-06-12,2024-04-28,39,1.22,0.0461418045110259,1.79953037593001,Ajir
SS-3-G54,Rhizophora mucronata,2023-06-12,2024-04-28,71,1.14,0.0388663249317291,2.75950907015276,Ajir
SS-3-G55,Rhizophora mucronata,2023-06-12,2024-04-28,64,1.12,0.0371642866052266,2.3785143427345,Waring
SS-3-G56,Rhizophora mucronata,2023-06-12,2024-04-28,79,0.85,0.0184941376336462,1.46103687305805,Waring
SS-3-G57,Rhizophora mucronata,2023-06-12,2024-04-28,76,0.855,0.0187706137667753,1.42656664627492,Waring
SS-3-G58,Rhizophora mucronata,2023-06-12,2024-04-28,57,1.025,0.0296985730345886,1.69281866297155,Waring
SS-3-G59,Rhizophora mucronata,2023-06-12,2024-04-28,54,0.9,0.0213716351855848,1.15406830002158,Waring
SS-3-G60,Rhizophora mucronata,2023-06-12,2024-04-28,60,0.715,0.0119398395042422,0.716390370254533,Waring
SS-3-G61,Rhizophora mucronata,2023-06-12,2024-04-28,88,0.74,0.0130244818294979,1.14615440099581,Waring
SS-3-G62,Rhizophora mucronata,2023-06-12,2024-04-28,106,1.06,0.0323316629247944,3.42715627002821,Waring
SS-3-G63,Rhizophora mucronata,2023-06-12,2024-04-28,88,0.94,0.0238571012040181,2.0994249059536,Waring
SS-3-G64,Rhizophora mucronata,2023-06-12,2024-04-28,62,0.795,0.0156146782147505,0.968110049314531,Waring
SS-3-G65,Rhizophora mucronata,2023-06-12,2024-04-28,23,0.62,0.00832444288112943,0.191462186265977,Waring
SS-3-G66,Rhizophora mucronata,2023-06-12,2024-04-28,7,0.72,0.012152214291407,0.0850655000398487,Waring
SS-3-G66,Rhizopora apiculata,2023-06-04,2024-04-28,39,0.64,0.00902068541166824,0.351806731055062,Waring
SS-3-G67,Rhizopora apiculata,2023-06-04,2024-04-28,45,0.77,0.0144020972100921,0.648094374454145,Waring
SS-3-G67,Rhizophora mucronata,2023-06-12,2024-04-28,25,0.73,0.0125837777512435,0.314594443781089,Waring
SS-3-G68,Rhizophora mucronata,2023-06-12,2024-04-28,24,0.93,0.0232202057228073,0.557284937347374,Waring
SS-3-G68,Rhizopora apiculata,2023-06-04,2024-04-28,25,0.87,0.0196149819309063,0.490374548272657,Waring
SS-3-G69,Rhizopora apiculata,2023-06-04,2024-04-28,14,0.84,0.0179486090081791,0.251280526114508,Waring
SS-3-G69,Rhizophora mucronata,2023-06-12,2024-04-28,23,0.96,0.0251623050347898,0.578733015800165,Waring
SS-3-G70,Rhizopora apiculata,2023-06-04,2024-04-28,40,1.11,0.036330497047374,1.45321988189496,Waring
SS-3-G71,Rhizopora apiculata,2023-06-04,2024-04-28,24,1.175,0.0419565727933539,1.00695774704049,Waring
SS-3-G72,Rhizopora apiculata,2023-06-04,2024-04-28,30,1.325,0.0568604608512053,1.70581382553616,Waring
SS-3-G73,Rhizopora apiculata,2023-06-04,2024-04-28,31,0.84,0.0179486090081791,0.556406879253553,Waring
SS-3-G74,Rhizopora apiculata,2023-06-04,2024-04-28,7,1.24,0.0480796244500887,0.336557371150621,Waring
SS-3-G75,Rhizopora apiculata,2023-06-04,2024-04-28,23,0.91,0.0219775322414971,0.505483241554433,Waring
SS-3-G76,Rhizopora apiculata,2023-06-04,2024-04-28,27,1.03,0.0300664658249494,0.811794577273635,Waring
SS-3-G77,Rhizopora apiculata,2023-06-04,2024-04-28,19,1.19,0.0433249445547778,0.823173946540779,Waring
SS-3-G78,Rhizopora apiculata,2023-06-04,2024-04-28,25,0.89,0.0207759513704905,0.519398784262263,Waring
SS-3-G79,Rhizopora apiculata,2023-06-04,2024-04-28,11,1.07,0.0331089311571503,0.364198242728654,Waring
SS-3-G80,Rhizopora apiculata,2023-06-04,2024-04-28,4,0.97,0.0258307306579455,0.103322922631782,Waring
SS-3-G81,Rhizopora apiculata,2023-06-04,2024-04-28,18,1.15,0.0397346817892616,0.715224272206708,Waring
SS-3-G82,Rhizopora apiculata,2023-06-04,2024-04-28,32,0.92,0.0225937025272482,0.722998480871941,Waring
SS-3-G83,Rhizopora apiculata,2023-06-04,2024-04-28,17,1.225,0.0466217431791599,0.792569634045718,Waring
SS-3-G84,Rhizopora apiculata,2023-06-04,2024-04-28,16,1.1,0.0355081214562516,0.568129943300026,Waring
SS-3-G85,Rhizopora apiculata,2023-06-04,2024-04-28,37,1.115,0.0367459616760492,1.35960058201382,Waring
SS-3-G86,Rhizopora apiculata,2023-06-04,2024-04-28,18,1.05,0.0315655332117332,0.568179597811197,Waring
SS-3-G87,Rhizophora mucronata,2023-06-12,2024-04-28,4,1.25,0.0490666645089897,0.196266658035959,Waring
SS-3-G87,Rhizophora mucronata,2023-06-12,2024-04-28,2,1.11,0.036330497047374,0.072660994094748,Waring
SS-3-G87,Rhizophora mucronata,2023-06-12,2024-04-28,1,1.205,0.0447199626295375,0.0447199626295375,Ajir
SS-3-G87,Rhizopora apiculata,2023-06-04,2024-04-28,2,1.01,0.0286112794341566,0.0572225588683131,Ajir
SS-3-G88,Bruguiera gymnorrhiza,2023-01-06,2024-04-28,2,0.8,0.015864334936755,0.0317286698735099,Ajir
SS-3-G89,Rhizopora apiculata,2023-06-04,2024-04-28,3,0.9,0.0213716351855848,0.0641149055567543,Ajir
SS-3-G90,Rhizopora apiculata,2023-06-04,2024-04-28,1,0.955,0.0248320591106089,0.0248320591106089,Ajir
SS-3-G91,Rhizopora apiculata,2023-06-04,2024-04-28,2,1.01,0.0286112794341566,0.0572225588683131,Ajir
SS-3-G92,Rhizophora mucronata,2023-06-12,2024-04-28,3,0.85,0.0184941376336462,0.0554824129009385,Ajir
SS-3-G92,Rhizophora mucronata,2023-06-12,2024-04-28,3,1.15,0.0397346817892616,0.119204045367785,Ajir
SS-3-G92,Rhizophora mucronata,2023-06-12,2024-04-28,2,0.82,0.0168870290238133,0.0337740580476267,Ajir
SS-3-G92,Kandelia candel,2023-06-16,2024-04-28,4,0.93,0.0232202057228073,0.092880822891229,Ajir
